TIME(hr:min:sec),INPUT_I(A),CHARGING_I(A),BUCK_I(V),Cell1(V),Cell2(V),V_+(V),TEMPERATURE(deg C)
02:03:09,0.044,0.040,0.15,4.21,8.28,12.57,25.73
02:03:10,0.045,0.040,0.15,4.21,8.28,12.57,25.79
02:03:11,0.044,0.039,0.15,4.21,8.28,12.57,25.75
02:03:12,0.044,0.040,0.15,4.21,8.28,12.57,25.77
02:03:13,0.044,0.039,0.15,4.21,8.27,12.57,25.71
02:03:14,0.044,0.040,0.15,4.21,8.28,12.58,25.76
02:03:15,0.044,0.040,0.15,4.21,8.28,12.57,25.73
02:03:16,0.044,0.040,0.15,4.21,8.28,12.58,25.70
02:03:17,0.044,0.040,0.15,4.21,8.28,12.57,25.72
02:03:18,0.044,0.040,0.15,4.21,8.28,12.58,25.75
02:03:19,0.044,0.040,0.15,4.21,8.28,12.58,25.79
02:03:20,0.044,0.039,0.15,4.21,8.28,12.58,25.80
02:03:21,0.044,0.040,0.15,4.21,8.27,12.57,25.75
02:03:22,0.044,0.040,0.15,4.21,8.28,12.58,25.77
02:03:23,0.044,0.039,0.15,4.21,8.28,12.57,25.76
02:03:24,0.044,0.040,0.15,4.21,8.28,12.57,25.76
02:03:25,0.044,0.039,0.15,4.21,8.28,12.57,25.70
02:03:26,0.044,0.039,0.15,4.21,8.28,12.57,25.82
02:03:27,0.044,0.040,0.15,4.21,8.28,12.57,25.76
02:03:28,0.044,0.040,0.15,4.21,8.28,12.57,25.81
02:03:29,0.044,0.040,0.15,4.21,8.27,12.58,25.69
02:03:30,0.044,0.039,0.15,4.21,8.28,12.57,25.77
02:03:31,0.044,0.039,0.15,4.21,8.27,12.57,25.71
02:03:32,0.044,0.040,0.15,4.21,8.28,12.58,25.73
02:03:33,0.044,0.039,0.15,4.21,8.28,12.58,25.67
02:03:34,0.044,0.039,0.15,4.21,8.28,12.57,25.76
02:03:35,0.043,0.039,0.15,4.21,8.28,12.57,25.73
02:03:36,0.044,0.039,0.15,4.21,8.28,12.58,25.72
02:03:37,0.044,0.039,0.15,4.21,8.28,12.58,25.73
02:03:38,0.044,0.039,0.15,4.21,8.28,12.57,25.76
02:03:39,0.044,0.039,0.15,4.21,8.28,12.57,25.66
02:03:40,0.043,0.039,0.15,4.21,8.28,12.57,25.77
02:03:41,0.044,0.039,0.15,4.21,8.27,12.57,26.01
02:03:42,0.044,0.040,0.15,4.21,8.28,12.58,25.92
02:03:43,0.044,0.039,0.15,4.21,8.28,12.58,25.72
02:03:44,0.044,0.039,0.15,4.21,8.28,12.57,25.71
02:03:45,0.043,0.040,0.15,4.21,8.28,12.57,25.70
02:03:46,0.044,0.039,0.15,4.21,8.28,12.58,25.66
02:03:47,0.043,0.038,0.15,4.21,8.27,12.57,25.63
02:03:48,0.044,0.039,0.15,4.21,8.28,12.58,25.71
02:03:49,0.043,0.039,0.15,4.21,8.28,12.58,25.66
02:03:50,0.044,0.040,0.15,4.21,8.28,12.58,25.69
02:03:51,0.043,0.039,0.15,4.21,8.28,12.58,25.67
02:03:52,0.043,0.039,0.15,4.21,8.28,12.58,25.69
02:03:53,0.043,0.039,0.15,4.21,8.28,12.58,25.67
02:03:54,0.044,0.039,0.15,4.21,8.28,12.58,25.64
02:03:55,0.043,0.039,0.15,4.21,8.28,12.57,25.81
02:03:56,0.043,0.039,0.15,4.21,8.28,12.58,25.69
02:03:57,0.043,0.038,0.15,4.21,8.28,12.57,25.75
02:03:58,0.044,0.039,0.15,4.21,8.28,12.57,25.66
02:03:59,0.043,0.039,0.15,4.21,8.28,12.58,25.64
02:04:00,0.043,0.039,0.15,4.21,8.28,12.58,25.67
02:04:01,0.043,0.038,0.15,4.21,8.28,12.57,25.59
02:04:02,0.043,0.039,0.15,4.21,8.28,12.58,26.02
02:04:03,0.043,0.040,0.15,4.21,8.28,12.58,25.77
02:04:04,0.044,0.039,0.15,4.21,8.27,12.57,25.74
02:04:05,0.043,0.038,0.15,4.21,8.28,12.58,25.60
02:04:06,0.043,0.039,0.15,4.21,8.28,12.58,25.63
02:04:07,0.043,0.039,0.15,4.21,8.28,12.57,25.65
02:04:08,0.044,0.039,0.15,4.21,8.28,12.58,25.64
02:04:09,0.043,0.038,0.15,4.21,8.28,12.57,25.52
02:04:10,0.043,0.038,0.15,4.21,8.28,12.57,25.63
02:04:11,0.043,0.038,0.15,4.21,8.28,12.58,25.56
02:04:12,0.043,0.039,0.15,4.21,8.28,12.58,25.60
02:04:13,0.043,0.039,0.15,4.21,8.28,12.58,25.55
02:04:14,0.043,0.038,0.15,4.21,8.28,12.58,25.55
02:04:15,0.043,0.039,0.15,4.21,8.28,12.57,25.51
02:04:16,0.043,0.039,0.15,4.21,8.27,12.57,25.58
02:04:17,0.043,0.038,0.15,4.21,8.28,12.57,25.53
02:04:18,0.043,0.039,0.15,4.21,8.28,12.58,25.58
02:04:19,0.043,0.038,0.15,4.21,8.27,12.57,25.58
02:04:20,0.043,0.038,0.15,4.21,8.28,12.57,25.53
02:04:21,0.043,0.039,0.15,4.21,8.28,12.57,25.53
02:04:22,0.043,0.038,0.15,4.21,8.28,12.57,25.55
02:04:23,0.043,0.039,0.15,4.21,8.28,12.57,25.54
02:04:24,0.043,0.038,0.15,4.21,8.28,12.58,25.62
02:04:25,0.043,0.038,0.15,4.21,8.27,12.57,25.57
02:04:26,0.043,0.038,0.15,4.21,8.28,12.57,25.53
02:04:27,0.043,0.038,0.15,4.21,8.28,12.58,25.60
02:04:28,0.043,0.038,0.15,4.21,8.28,12.58,25.63
02:04:29,0.043,0.038,0.15,4.21,8.27,12.57,25.48
02:04:30,0.043,0.038,0.15,4.21,8.28,12.58,25.50
02:04:31,0.043,0.039,0.15,4.21,8.27,12.57,25.47
02:04:32,0.043,0.039,0.15,4.21,8.28,12.58,25.53
02:04:33,0.043,0.038,0.15,4.21,8.28,12.57,25.55
02:04:34,0.043,0.038,0.15,4.21,8.28,12.57,25.54
02:04:35,0.043,0.038,0.15,4.21,8.28,12.58,25.47
02:04:36,0.043,0.039,0.15,4.21,8.28,12.58,25.57
02:04:37,0.043,0.038,0.15,4.21,8.28,12.57,25.61
02:04:38,0.042,0.038,0.15,4.21,8.27,12.57,25.93
02:04:39,0.042,0.038,0.15,4.21,8.28,12.57,25.77
02:04:40,0.043,0.038,0.15,4.21,8.27,12.57,25.79
02:04:41,0.042,0.038,0.15,4.21,8.28,12.57,25.59
02:04:42,0.043,0.038,0.15,4.21,8.28,12.58,25.62
02:04:43,0.043,0.038,0.15,4.21,8.28,12.57,25.51
02:04:44,0.043,0.038,0.15,4.21,8.28,12.57,25.57
02:04:45,0.043,0.038,0.15,4.21,8.28,12.58,25.54
02:04:46,0.042,0.039,0.15,4.21,8.28,12.58,25.54
02:04:47,0.042,0.038,0.15,4.21,8.28,12.57,25.48
02:04:48,0.042,0.038,0.15,4.21,8.28,12.58,25.54
02:04:49,0.042,0.038,0.15,4.21,8.28,12.58,25.48
02:04:50,0.043,0.038,0.15,4.21,8.27,12.57,25.46
02:04:51,0.042,0.038,0.15,4.21,8.28,12.58,25.47
02:04:52,0.042,0.038,0.15,4.21,8.28,12.57,25.50
02:04:53,0.042,0.038,0.15,4.21,8.27,12.58,25.48
02:04:54,0.042,0.039,0.15,4.21,8.28,12.57,25.50
02:04:55,0.042,0.038,0.15,4.21,8.28,12.57,25.43
02:04:56,0.042,0.038,0.15,4.21,8.28,12.57,25.51
02:04:57,0.042,0.038,0.15,4.21,8.27,12.57,25.49
02:04:58,0.042,0.038,0.15,4.21,8.28,12.58,25.57
02:04:59,0.042,0.038,0.15,4.21,8.28,12.58,25.52
02:05:00,0.042,0.038,0.15,4.21,8.28,12.58,25.58
02:05:01,0.042,0.038,0.15,4.21,8.27,12.57,25.45
02:05:02,0.042,0.038,0.15,4.21,8.28,12.58,25.56
02:05:03,0.042,0.038,0.15,4.21,8.28,12.58,25.45
02:05:04,0.042,0.038,0.15,4.21,8.28,12.57,25.55
02:05:05,0.042,0.038,0.15,4.21,8.28,12.57,25.49
02:05:06,0.042,0.038,0.15,4.21,8.28,12.58,25.55
02:05:07,0.042,0.038,0.15,4.21,8.28,12.57,25.41
02:05:08,0.042,0.038,0.15,4.21,8.28,12.57,25.56
02:05:09,0.042,0.038,0.15,4.21,8.28,12.57,25.61
02:05:10,0.042,0.038,0.15,4.21,8.28,12.57,25.43
02:05:11,0.042,0.038,0.15,4.21,8.28,12.57,25.38
02:05:12,0.042,0.038,0.15,4.21,8.28,12.57,25.42
02:05:13,0.042,0.038,0.15,4.21,8.28,12.57,25.40
02:05:14,0.042,0.038,0.15,4.21,8.27,12.57,25.43
02:05:15,0.042,0.038,0.15,4.21,8.28,12.57,25.35
02:05:16,0.042,0.038,0.15,4.21,8.28,12.57,25.39
02:05:17,0.042,0.038,0.15,4.21,8.27,12.57,25.37
02:05:18,0.042,0.038,0.15,4.21,8.28,12.57,25.38
02:05:19,0.042,0.038,0.15,4.21,8.28,12.57,25.33
02:05:20,0.042,0.038,0.15,4.21,8.27,12.57,25.39
02:05:21,0.042,0.037,0.15,4.21,8.27,12.57,25.35
02:05:22,0.042,0.038,0.15,4.21,8.28,12.57,25.35
02:05:23,0.042,0.038,0.14,4.21,8.28,12.58,25.41
02:05:24,0.042,0.038,0.15,4.21,8.28,12.57,25.36
02:05:25,0.042,0.038,0.15,4.21,8.27,12.57,25.32
02:05:26,0.042,0.038,0.14,4.21,8.28,12.57,25.40
02:05:27,0.042,0.037,0.14,4.21,8.27,12.57,25.32
02:05:28,0.042,0.038,0.14,4.21,8.27,12.57,25.40
02:05:29,0.042,0.038,0.14,4.21,8.28,12.58,25.37
02:05:30,0.042,0.038,0.14,4.21,8.28,12.58,25.43
02:05:31,0.042,0.038,0.15,4.21,8.28,12.57,25.35
02:05:32,0.042,0.038,0.14,4.21,8.27,12.57,25.39
02:05:33,0.042,0.038,0.14,4.21,8.28,12.57,25.32
02:05:34,0.042,0.038,0.14,4.21,8.28,12.57,25.37
02:05:35,0.042,0.038,0.14,4.21,8.27,12.57,25.34
02:05:36,0.042,0.037,0.14,4.21,8.28,12.57,25.34
02:05:37,0.042,0.037,0.14,4.21,8.28,12.58,25.33
02:05:38,0.042,0.038,0.14,4.21,8.28,12.58,25.36
02:05:39,0.042,0.038,0.15,4.21,8.28,12.57,25.29
02:05:40,0.042,0.038,0.14,4.21,8.28,12.57,25.32
02:05:41,0.042,0.038,0.14,4.21,8.28,12.58,25.31
02:05:42,0.042,0.038,0.15,4.21,8.28,12.57,25.35
02:05:43,0.042,0.037,0.14,4.21,8.28,12.57,25.27
02:05:44,0.042,0.038,0.14,4.21,8.28,12.57,25.37
02:05:45,0.042,0.038,0.14,4.21,8.28,12.58,25.32
02:05:46,0.042,0.038,0.14,4.21,8.28,12.57,25.39
02:05:47,0.042,0.038,0.14,4.21,8.28,12.57,25.35
02:05:48,0.042,0.038,0.14,4.21,8.28,12.57,25.34
02:05:49,0.042,0.038,0.14,4.21,8.27,12.57,25.35
02:05:50,0.042,0.038,0.14,4.21,8.28,12.58,25.39
02:05:51,0.042,0.038,0.14,4.21,8.28,12.57,25.31
02:05:52,0.042,0.038,0.14,4.21,8.28,12.58,25.33
02:05:53,0.042,0.038,0.14,4.21,8.28,12.58,25.36
02:05:54,0.042,0.038,0.14,4.21,8.28,12.57,25.40
02:05:55,0.042,0.037,0.14,4.21,8.28,12.58,25.39
02:05:56,0.042,0.037,0.14,4.21,8.28,12.57,25.45
02:05:57,0.042,0.037,0.14,4.21,8.28,12.57,25.49
02:05:58,0.042,0.038,0.14,4.21,8.28,12.57,25.69
02:05:59,0.042,0.038,0.14,4.21,8.28,12.57,25.66
02:06:00,0.042,0.038,0.14,4.21,8.28,12.58,25.68
02:06:01,0.042,0.037,0.14,4.21,8.27,12.57,25.66
02:06:02,0.042,0.037,0.14,4.21,8.27,12.57,25.66
02:06:03,0.042,0.037,0.14,4.21,8.27,12.58,25.65
02:06:04,0.042,0.037,0.14,4.21,8.27,12.57,25.61
02:06:05,0.042,0.038,0.14,4.21,8.28,12.57,25.37
02:06:06,0.042,0.037,0.14,4.21,8.28,12.58,25.34
02:06:07,0.042,0.037,0.14,4.21,8.28,12.57,25.28
02:06:08,0.042,0.038,0.15,4.21,8.28,12.57,25.37
02:06:09,0.042,0.037,0.14,4.21,8.28,12.58,25.36
02:06:10,0.042,0.037,0.14,4.21,8.28,12.57,25.36
02:06:11,0.042,0.038,0.14,4.21,8.28,12.57,25.34
02:06:12,0.042,0.037,0.14,4.21,8.28,12.58,25.41
02:06:13,0.042,0.037,0.14,4.21,8.28,12.57,25.31
02:06:14,0.042,0.037,0.14,4.21,8.28,12.58,25.31
02:06:15,0.042,0.037,0.14,4.21,8.28,12.57,25.27
02:06:16,0.042,0.037,0.14,4.21,8.28,12.58,25.29
02:06:17,0.042,0.038,0.14,4.21,8.28,12.58,25.29
02:06:18,0.042,0.038,0.14,4.21,8.28,12.57,25.29
02:06:19,0.042,0.036,0.14,4.21,8.28,12.57,25.27
02:06:20,0.042,0.037,0.14,4.21,8.28,12.58,25.34
02:06:21,0.042,0.037,0.14,4.21,8.28,12.58,25.32
02:06:22,0.042,0.036,0.14,4.21,8.28,12.57,25.36
02:06:23,0.041,0.037,0.14,4.21,8.27,12.57,25.37
02:06:24,0.042,0.037,0.14,4.21,8.28,12.58,25.40
02:06:25,0.042,0.037,0.14,4.21,8.28,12.58,25.32
02:06:26,0.042,0.036,0.14,4.21,8.28,12.58,25.34
02:06:27,0.042,0.037,0.14,4.21,8.28,12.57,25.38
02:06:28,0.041,0.037,0.14,4.21,8.28,12.58,25.41
02:06:29,0.041,0.038,0.14,4.21,8.28,12.57,25.38
02:06:30,0.042,0.037,0.14,4.21,8.28,12.58,25.46
02:06:31,0.041,0.037,0.14,4.21,8.28,12.58,25.36
02:06:32,0.041,0.037,0.14,4.21,8.28,12.58,25.39
02:06:33,0.041,0.037,0.14,4.21,8.28,12.57,25.35
02:06:34,0.042,0.037,0.14,4.21,8.28,12.58,25.37
02:06:35,0.041,0.035,0.14,4.21,8.28,12.57,25.36
02:06:36,0.042,0.036,0.14,4.21,8.28,12.57,25.37
02:06:37,0.041,0.036,0.14,4.21,8.28,12.58,25.38
02:06:38,0.042,0.037,0.14,4.21,8.28,12.58,25.39
02:06:39,0.041,0.037,0.14,4.21,8.28,12.57,25.32
02:06:40,0.042,0.036,0.14,4.21,8.28,12.57,25.39
02:06:41,0.041,0.037,0.14,4.21,8.28,12.57,25.36
02:06:42,0.041,0.036,0.14,4.21,8.28,12.57,25.36
02:06:43,0.041,0.037,0.14,4.21,8.28,12.57,25.33
02:06:44,0.041,0.036,0.14,4.21,8.28,12.57,25.39
02:06:45,0.041,0.037,0.14,4.21,8.28,12.57,25.34
02:06:46,0.042,0.037,0.14,4.21,8.28,12.57,25.39
02:06:47,0.041,0.035,0.14,4.21,8.28,12.57,25.35
02:06:48,0.042,0.037,0.14,4.21,8.28,12.57,25.36
02:06:49,0.041,0.037,0.14,4.21,8.28,12.57,25.43
02:06:50,0.042,0.037,0.14,4.21,8.28,12.57,25.45
02:06:51,0.041,0.037,0.14,4.21,8.28,12.58,25.49
02:06:52,0.041,0.036,0.14,4.21,8.27,12.58,25.38
02:06:53,0.041,0.036,0.14,4.21,8.28,12.57,25.36
02:06:54,0.041,0.037,0.14,4.21,8.28,12.57,25.44
02:06:55,0.041,0.036,0.14,4.21,8.28,12.57,25.38
02:06:56,0.041,0.036,0.14,4.21,8.28,12.58,25.39
02:06:57,0.041,0.036,0.14,4.21,8.28,12.57,25.36
02:06:58,0.041,0.037,0.14,4.21,8.28,12.58,25.44
02:06:59,0.041,0.036,0.14,4.21,8.28,12.57,25.38
02:07:00,0.041,0.036,0.14,4.21,8.28,12.57,25.38
02:07:01,0.041,0.037,0.14,4.21,8.28,12.57,25.43
02:07:02,0.041,0.036,0.14,4.21,8.28,12.57,25.46
02:07:03,0.041,0.036,0.14,4.21,8.28,12.57,25.64
02:07:04,0.041,0.036,0.14,4.21,8.28,12.57,25.41
02:07:05,0.041,0.036,0.14,4.21,8.28,12.57,25.38
02:07:06,0.041,0.037,0.14,4.21,8.28,12.58,25.39
02:07:07,0.041,0.036,0.14,4.21,8.28,12.57,25.42
02:07:08,0.041,0.036,0.14,4.21,8.28,12.57,25.72
02:07:09,0.041,0.036,0.14,4.21,8.28,12.57,25.41
02:07:10,0.041,0.036,0.14,4.21,8.28,12.58,25.43
02:07:11,0.041,0.035,0.14,4.21,8.27,12.57,25.32
02:07:12,0.041,0.036,0.14,4.21,8.28,12.57,25.34
02:07:13,0.041,0.036,0.14,4.21,8.28,12.58,25.40
02:07:14,0.041,0.036,0.14,4.21,8.28,12.57,25.46
02:07:15,0.041,0.036,0.14,4.21,8.28,12.57,25.61
02:07:16,0.041,0.036,0.14,4.21,8.28,12.58,25.39
02:07:17,0.041,0.035,0.14,4.21,8.28,12.57,25.30
02:07:18,0.041,0.036,0.14,4.21,8.28,12.58,25.38
02:07:19,0.041,0.036,0.14,4.21,8.28,12.57,25.34
02:07:20,0.041,0.035,0.14,4.21,8.28,12.57,25.54
02:07:21,0.041,0.036,0.14,4.21,8.28,12.57,25.35
02:07:22,0.041,0.037,0.14,4.21,8.28,12.58,25.42
02:07:23,0.041,0.035,0.14,4.21,8.28,12.57,25.34
02:07:24,0.041,0.035,0.14,4.21,8.28,12.57,25.34
02:07:25,0.041,0.036,0.14,4.21,8.27,12.57,25.34
02:07:26,0.041,0.036,0.14,4.21,8.28,12.57,25.38
02:07:27,0.041,0.037,0.14,4.21,8.28,12.58,25.35
02:07:28,0.041,0.035,0.14,4.21,8.28,12.58,25.42
02:07:29,0.041,0.035,0.14,4.21,8.28,12.58,25.40
02:07:30,0.041,0.035,0.14,4.21,8.28,12.57,25.36
02:07:31,0.041,0.035,0.14,4.21,8.28,12.57,25.32
02:07:32,0.041,0.036,0.14,4.21,8.28,12.57,25.46
02:07:33,0.040,0.036,0.14,4.21,8.28,12.58,25.41
02:07:34,0.041,0.035,0.14,4.21,8.28,12.57,25.63
02:07:35,0.041,0.035,0.14,4.21,8.28,12.58,25.41
02:07:36,0.041,0.035,0.14,4.21,8.28,12.57,25.45
02:07:37,0.041,0.036,0.14,4.21,8.28,12.58,25.39
02:07:38,0.041,0.036,0.14,4.21,8.28,12.58,25.36
02:07:39,0.041,0.036,0.14,4.21,8.28,12.57,25.44
02:07:40,0.041,0.036,0.14,4.21,8.28,12.57,25.78
02:07:41,0.041,0.035,0.14,4.21,8.28,12.57,25.44
02:07:42,0.041,0.035,0.14,4.21,8.28,12.57,25.42
02:07:43,0.041,0.035,0.14,4.21,8.28,12.57,25.46
02:07:44,0.041,0.036,0.14,4.21,8.28,12.58,25.43
02:07:45,0.041,0.035,0.14,4.21,8.28,12.57,25.37
02:07:46,0.041,0.035,0.14,4.21,8.28,12.58,25.40
02:07:47,0.041,0.035,0.14,4.21,8.28,12.57,25.49
02:07:48,0.041,0.035,0.14,4.21,8.28,12.58,25.51
02:07:49,0.041,0.035,0.14,4.21,8.28,12.57,25.40
02:07:50,0.041,0.035,0.14,4.21,8.28,12.57,25.41
02:07:51,0.041,0.035,0.14,4.21,8.28,12.58,25.48
02:07:52,0.041,0.036,0.14,4.21,8.28,12.57,25.71
02:07:53,0.041,0.035,0.14,4.21,8.28,12.57,25.46
02:07:54,0.041,0.035,0.14,4.21,8.28,12.57,25.46
02:07:55,0.041,0.035,0.14,4.21,8.27,12.57,25.46
02:07:56,0.041,0.035,0.14,4.21,8.28,12.57,25.47
02:07:57,0.041,0.035,0.14,4.21,8.28,12.58,25.39
02:07:58,0.041,0.036,0.14,4.21,8.28,12.57,25.44
02:07:59,0.041,0.035,0.14,4.21,8.28,12.57,25.47
02:08:00,0.041,0.035,0.14,4.21,8.28,12.57,25.42
02:08:01,0.041,0.035,0.14,4.21,8.28,12.57,25.42
02:08:02,0.041,0.035,0.14,4.21,8.28,12.57,25.47
02:08:03,0.041,0.035,0.14,4.21,8.28,12.57,25.42
02:08:04,0.041,0.035,0.14,4.21,8.28,12.57,25.43
02:08:05,0.041,0.035,0.14,4.21,8.28,12.57,25.48
02:08:06,0.041,0.035,0.14,4.21,8.28,12.57,25.53
02:08:07,0.041,0.035,0.14,4.21,8.28,12.57,25.72
02:08:08,0.041,0.035,0.14,4.21,8.28,12.58,25.46
02:08:09,0.041,0.035,0.14,4.21,8.28,12.57,25.44
02:08:10,0.041,0.035,0.14,4.21,8.28,12.57,25.48
02:08:11,0.041,0.035,0.14,4.21,8.28,12.58,25.73
02:08:12,0.041,0.035,0.14,4.21,8.28,12.58,25.41
02:08:13,0.041,0.034,0.14,4.21,8.28,12.58,25.49
02:08:14,0.041,0.034,0.14,4.21,8.28,12.57,25.44
02:08:15,0.041,0.035,0.14,4.21,8.28,12.58,25.40
02:08:16,0.041,0.035,0.14,4.21,8.28,12.57,25.41
02:08:17,0.041,0.035,0.14,4.21,8.28,12.57,25.37
02:08:18,0.041,0.035,0.14,4.21,8.28,12.58,25.40
02:08:19,0.041,0.035,0.14,4.21,8.28,12.58,25.40
02:08:20,0.041,0.035,0.14,4.21,8.28,12.57,25.42
02:08:21,0.041,0.035,0.14,4.21,8.28,12.57,25.37
02:08:22,0.041,0.035,0.14,4.21,8.28,12.57,25.36
02:08:23,0.041,0.035,0.14,4.21,8.28,12.57,25.36
02:08:24,0.041,0.035,0.14,4.21,8.28,12.57,25.38
02:08:25,0.041,0.035,0.14,4.21,8.28,12.57,25.37
02:08:26,0.041,0.035,0.14,4.21,8.28,12.57,25.37
02:08:27,0.041,0.035,0.14,4.21,8.27,12.57,25.57
02:08:28,0.041,0.035,0.14,4.21,8.28,12.57,25.41
02:08:29,0.041,0.035,0.14,4.21,8.28,12.57,25.44
02:08:30,0.041,0.035,0.14,4.21,8.28,12.57,25.43
02:08:31,0.041,0.035,0.14,4.21,8.28,12.57,25.39
02:08:32,0.041,0.035,0.14,4.21,8.28,12.57,25.34
02:08:33,0.041,0.035,0.14,4.21,8.28,12.57,25.41
02:08:34,0.041,0.035,0.13,4.21,8.28,12.57,25.43
02:08:35,0.041,0.035,0.14,4.21,8.28,12.57,25.41
02:08:36,0.041,0.035,0.14,4.21,8.28,12.57,25.35
02:08:37,0.041,0.034,0.13,4.21,8.28,12.57,25.68
02:08:38,0.041,0.035,0.14,4.21,8.28,12.57,25.30
02:08:39,0.041,0.034,0.14,4.21,8.28,12.57,25.39
02:08:40,0.041,0.035,0.13,4.21,8.28,12.57,25.35
02:08:41,0.041,0.035,0.14,4.21,8.28,12.57,25.37
02:08:42,0.041,0.035,0.14,4.21,8.28,12.57,25.33
02:08:43,0.041,0.035,0.14,4.21,8.28,12.57,25.39
02:08:44,0.041,0.035,0.14,4.21,8.28,12.57,25.45
02:08:45,0.041,0.035,0.13,4.21,8.28,12.57,25.35
02:08:46,0.041,0.035,0.13,4.21,8.28,12.57,25.56
02:08:47,0.041,0.035,0.13,4.21,8.28,12.57,25.34
02:08:48,0.041,0.035,0.13,4.21,8.28,12.57,25.33
02:08:49,0.041,0.035,0.13,4.21,8.28,12.57,25.40
02:08:50,0.041,0.035,0.14,4.21,8.28,12.57,25.37
02:08:51,0.041,0.035,0.13,4.21,8.28,12.57,25.32
02:08:52,0.041,0.035,0.13,4.21,8.28,12.57,25.47
02:08:53,0.041,0.035,0.13,4.21,8.28,12.57,25.44
02:08:54,0.041,0.034,0.13,4.21,8.28,12.57,25.75
02:08:55,0.041,0.034,0.13,4.21,8.28,12.58,25.42
02:08:56,0.041,0.035,0.13,4.21,8.28,12.57,25.43
02:08:57,0.041,0.034,0.13,4.21,8.28,12.57,25.40
02:08:58,0.041,0.034,0.13,4.21,8.28,12.57,25.36
02:08:59,0.041,0.035,0.13,4.21,8.28,12.57,25.37
02:09:00,0.041,0.034,0.13,4.21,8.28,12.57,25.36
02:09:01,0.041,0.035,0.13,4.21,8.28,12.57,25.32
02:09:02,0.042,0.035,0.13,4.21,8.27,12.57,25.46
02:09:03,0.042,0.034,0.13,4.21,8.28,12.57,25.47
02:09:04,0.042,0.035,0.13,4.21,8.28,12.57,25.47
02:09:05,0.041,0.035,0.13,4.21,8.28,12.57,25.44
02:09:06,0.042,0.034,0.13,4.21,8.28,12.57,25.40
02:09:07,0.041,0.035,0.13,4.21,8.28,12.57,25.40
02:09:08,0.041,0.034,0.13,4.21,8.28,12.57,25.39
02:09:09,0.041,0.034,0.13,4.21,8.28,12.57,25.32
02:09:10,0.041,0.035,0.13,4.21,8.28,12.57,25.31
02:09:11,0.041,0.035,0.13,4.21,8.28,12.57,25.34
02:09:12,0.041,0.033,0.13,4.21,8.28,12.57,25.29
02:09:13,0.041,0.034,0.13,4.21,8.28,12.57,25.34
02:09:14,0.041,0.035,0.13,4.21,8.28,12.57,25.41
02:09:15,0.041,0.035,0.13,4.21,8.28,12.58,25.41
02:09:16,0.042,0.034,0.13,4.21,8.28,12.57,25.42
02:09:17,0.041,0.035,0.13,4.21,8.28,12.57,25.47
02:09:18,0.041,0.035,0.13,4.21,8.28,12.57,25.47
02:09:19,0.041,0.034,0.13,4.21,8.28,12.57,25.39
02:09:20,0.041,0.034,0.13,4.21,8.28,12.57,25.37
02:09:21,0.041,0.034,0.13,4.21,8.28,12.57,25.41
02:09:22,0.041,0.034,0.13,4.21,8.28,12.58,25.40
02:09:23,0.041,0.034,0.13,4.21,8.28,12.58,25.40
02:09:24,0.041,0.034,0.13,4.21,8.28,12.57,25.41
02:09:25,0.042,0.034,0.13,4.21,8.28,12.57,25.44
02:09:26,0.042,0.035,0.13,4.21,8.28,12.58,25.47
02:09:27,0.042,0.035,0.13,4.21,8.28,12.57,25.46
02:09:28,0.042,0.035,0.13,4.21,8.28,12.57,25.39
02:09:29,0.042,0.034,0.13,4.21,8.28,12.58,25.37
02:09:30,0.042,0.034,0.13,4.21,8.28,12.58,25.45
02:09:31,0.041,0.034,0.13,4.21,8.28,12.57,25.37
02:09:32,0.041,0.034,0.13,4.21,8.28,12.57,25.38
02:09:33,0.042,0.034,0.13,4.21,8.28,12.58,25.39
02:09:34,0.041,0.035,0.13,4.21,8.28,12.57,25.42
02:09:35,0.041,0.035,0.13,4.21,8.28,12.58,25.32
02:09:36,0.041,0.034,0.13,4.21,8.28,12.57,25.34
02:09:37,0.041,0.034,0.13,4.21,8.28,12.57,25.42
02:09:38,0.042,0.034,0.13,4.21,8.28,12.58,25.43
02:09:39,0.042,0.034,0.13,4.21,8.28,12.57,25.45
02:09:40,0.042,0.033,0.13,4.21,8.28,12.57,25.49
02:09:41,0.041,0.034,0.13,4.21,8.28,12.58,25.48
02:09:42,0.042,0.033,0.13,4.21,8.28,12.57,25.38
02:09:43,0.041,0.034,0.13,4.21,8.28,12.57,25.49
02:09:44,0.042,0.034,0.13,4.21,8.28,12.57,25.37
02:09:45,0.041,0.034,0.13,4.21,8.28,12.57,25.78
02:09:46,0.041,0.034,0.13,4.21,8.28,12.57,25.41
02:09:47,0.041,0.033,0.13,4.21,8.28,12.57,25.46
02:09:48,0.041,0.034,0.13,4.21,8.28,12.57,25.45
02:09:49,0.042,0.035,0.13,4.21,8.28,12.57,25.39
02:09:50,0.042,0.033,0.13,4.21,8.28,12.57,25.43
02:09:51,0.041,0.033,0.13,4.21,8.28,12.58,25.43
02:09:52,0.042,0.034,0.13,4.21,8.27,12.57,25.44
02:09:53,0.042,0.034,0.13,4.21,8.28,12.57,25.48
02:09:54,0.041,0.034,0.13,4.21,8.28,12.57,25.42
02:09:55,0.041,0.034,0.13,4.21,8.28,12.57,25.43
02:09:56,0.042,0.034,0.13,4.21,8.28,12.57,25.50
02:09:57,0.042,0.034,0.13,4.21,8.28,12.57,25.32
